State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
New York,Queens,New York,12/22/2000,32.958333,45,12,42,0.006042,0.015,20,13,23.8125,31.3,5,,0.733333,1,13,11
New York,Queens,New York,12/23/2000,23.95,35,22,33,0.006059,0.012,8,10,9.7,13,10,19,0.42,0.6,18,
New York,Queens,New York,12/23/2000,23.95,35,22,33,0.006059,0.012,8,10,9.7,13,10,19,0.370588,0.6,23,7
New York,Queens,New York,12/23/2000,23.95,35,22,33,0.006059,0.012,8,10,9.8,13,23,,0.42,0.6,18,
New York,Queens,New York,12/23/2000,23.95,35,22,33,0.006059,0.012,8,10,9.8,13,23,,0.370588,0.6,23,7
New York,Queens,New York,12/24/2000,33.916667,42,8,40,0.006542,0.019,23,16,23.541667,47,8,65,0.675,1.3,8,
New York,Queens,New York,12/24/2000,33.916667,42,8,40,0.006542,0.019,23,16,23.541667,47,8,65,0.675,0.9,9,10
New York,Queens,New York,12/24/2000,33.916667,42,8,40,0.006542,0.019,23,16,23.5125,37.3,8,,0.675,1.3,8,
New York,Queens,New York,12/24/2000,33.916667,42,8,40,0.006542,0.019,23,16,23.5125,37.3,8,,0.675,0.9,9,10
New York,Queens,New York,12/25/2000,13.75,21,4,20,0.027625,0.032,8,27,7.041667,11,4,16,0.2875,0.4,0,
New York,Queens,New York,12/25/2000,13.75,21,4,20,0.027625,0.032,8,27,7.041667,11,4,16,0.341667,0.6,0,7
New York,Queens,New York,12/25/2000,13.75,21,4,20,0.027625,0.032,8,27,6.9875,9.3,5,,0.2875,0.4,0,
New York,Queens,New York,12/25/2000,13.75,21,4,20,0.027625,0.032,8,27,6.9875,9.3,5,,0.341667,0.6,0,7
New York,Queens,New York,12/26/2000,24.083333,42,7,40,0.016167,0.025,10,21,8.916667,21,7,30,0.325,0.4,7,
New York,Queens,New York,12/26/2000,24.083333,42,7,40,0.016167,0.025,10,21,8.916667,21,7,30,0.308333,0.4,18,5
New York,Queens,New York,12/26/2000,24.083333,42,7,40,0.016167,0.025,10,21,8.8875,17.6,8,,0.325,0.4,7,
New York,Queens,New York,12/26/2000,24.083333,42,7,40,0.016167,0.025,10,21,8.8875,17.6,8,,0.308333,0.4,18,5
New York,Queens,New York,12/27/2000,32.833333,43,8,41,0.00775,0.013,10,11,16.75,36,8,51,0.495833,0.9,8,
New York,Queens,New York,12/27/2000,32.833333,43,8,41,0.00775,0.013,10,11,16.75,36,8,51,0.495833,0.6,9,7
New York,Queens,New York,12/27/2000,32.833333,43,8,41,0.00775,0.013,10,11,16.7125,28.6,8,,0.495833,0.9,8,
New York,Queens,New York,12/27/2000,32.833333,43,8,41,0.00775,0.013,10,11,16.7125,28.6,8,,0.495833,0.6,9,7
New York,Queens,New York,12/28/2000,22.8,32,21,30,0.011765,0.02,7,17,7.65,16,0,23,0.445,0.5,0,
New York,Queens,New York,12/28/2000,22.8,32,21,30,0.011765,0.02,7,17,7.65,16,0,23,0.441176,0.5,0,6
New York,Queens,New York,12/28/2000,22.8,32,21,30,0.011765,0.02,7,17,7.916667,12.3,23,,0.445,0.5,0,
New York,Queens,New York,12/28/2000,22.8,32,21,30,0.011765,0.02,7,17,7.916667,12.3,23,,0.441176,0.5,0,6
New York,Queens,New York,12/29/2000,23.791667,35,16,33,0.009333,0.019,2,16,9.833333,20,14,29,0.495833,0.7,16,
New York,Queens,New York,12/29/2000,23.791667,35,16,33,0.009333,0.019,2,16,9.833333,20,14,29,0.504167,0.6,14,7
New York,Queens,New York,12/29/2000,23.791667,35,16,33,0.009333,0.019,2,16,9.7875,17.3,17,,0.495833,0.7,16,
New York,Queens,New York,12/29/2000,23.791667,35,16,33,0.009333,0.019,2,16,9.7875,17.3,17,,0.504167,0.6,14,7
New York,Queens,New York,12/30/2000,26.333333,33,4,31,0.007333,0.015,9,13,9.791667,16,22,23,0.516667,0.7,17,
New York,Queens,New York,12/30/2000,26.333333,33,4,31,0.007333,0.015,9,13,9.791667,16,22,23,0.525,0.6,5,7
New York,Queens,New York,12/30/2000,26.333333,33,4,31,0.007333,0.015,9,13,9.775,15.3,23,,0.516667,0.7,17,
New York,Queens,New York,12/30/2000,26.333333,33,4,31,0.007333,0.015,9,13,9.775,15.3,23,,0.525,0.6,5,7
New York,Queens,New York,12/31/2000,21.041667,35,18,33,0.017211,0.024,8,20,8.833333,16,1,23,0.4125,0.6,18,
New York,Queens,New York,12/31/2000,21.041667,35,18,33,0.017211,0.024,8,20,8.833333,16,1,23,0.441667,0.5,0,6
New York,Queens,New York,12/31/2000,21.041667,35,18,33,0.017211,0.024,8,20,8.8,14.3,2,,0.4125,0.6,18,
New York,Queens,New York,12/31/2000,21.041667,35,18,33,0.017211,0.024,8,20,8.8,14.3,2,,0.441667,0.5,0,6
New York,Bronx,New York,1/1/2001,28.833333,41,18,39,0.01325,0.021,7,18,15.666667,22,18,31,0.516667,0.7,17,
New York,Bronx,New York,1/1/2001,28.833333,41,18,39,0.01325,0.021,7,18,15.666667,22,18,31,0.531579,0.6,18,7
New York,Bronx,New York,1/1/2001,28.833333,41,18,39,0.01325,0.021,7,18,15.6375,21.3,20,,0.516667,0.7,17,
New York,Bronx,New York,1/1/2001,28.833333,41,18,39,0.01325,0.021,7,18,15.6375,21.3,20,,0.531579,0.6,18,7
New York,Bronx,New York,1/2/2001,33.375,42,6,40,0.010375,0.017,9,14,18.954545,41,6,57,0.627273,0.9,7,
New York,Bronx,New York,1/2/2001,33.375,42,6,40,0.010375,0.017,9,14,18.954545,41,6,57,0.629167,0.7,9,8
New York,Bronx,New York,1/2/2001,33.375,42,6,40,0.010375,0.017,9,14,20.183333,32.3,8,,0.627273,0.9,7,
New York,Bronx,New York,1/2/2001,33.375,42,6,40,0.010375,0.017,9,14,20.183333,32.3,8,,0.629167,0.7,9,8
New York,Bronx,New York,1/3/2001,42.727273,51,7,48,0.005083,0.011,7,9,24.083333,48,7,66,0.870833,1.5,8,
New York,Bronx,New York,1/3/2001,42.727273,51,7,48,0.005083,0.011,7,9,24.083333,48,7,66,0.808333,1,11,11
New York,Bronx,New York,1/3/2001,42.727273,51,7,48,0.005083,0.011,7,9,24.05,43,8,,0.870833,1.5,8,
New York,Bronx,New York,1/3/2001,42.727273,51,7,48,0.005083,0.011,7,9,24.05,43,8,,0.808333,1,11,11
New York,Bronx,New York,1/4/2001,38.25,45,2,42,0.003167,0.006,7,5,30.041667,42,7,59,0.870833,1.2,18,
New York,Bronx,New York,1/4/2001,38.25,45,2,42,0.003167,0.006,7,5,30.041667,42,7,59,0.891667,1,0,11
New York,Bronx,New York,1/4/2001,38.25,45,2,42,0.003167,0.006,7,5,30.0125,39.6,8,,0.870833,1.2,18,
New York,Bronx,New York,1/4/2001,38.25,45,2,42,0.003167,0.006,7,5,30.0125,39.6,8,,0.891667,1,0,11
New York,Bronx,New York,1/5/2001,40.041667,63,8,61,0.002125,0.004,7,3,35.619048,71,9,95,1.108333,2.5,8,
New York,Bronx,New York,1/5/2001,40.041667,63,8,61,0.002125,0.004,7,3,35.619048,71,9,95,1.095833,1.5,12,17
New York,Bronx,New York,1/5/2001,40.041667,63,8,61,0.002125,0.004,7,3,37.7,55,8,,1.108333,2.5,8,
New York,Bronx,New York,1/5/2001,40.041667,63,8,61,0.002125,0.004,7,3,37.7,55,8,,1.095833,1.5,12,17
New York,Bronx,New York,1/6/2001,30.25,38,9,36,0.005625,0.009,9,8,23.291667,42,8,59,0.820833,1.3,9,
New York,Bronx,New York,1/6/2001,30.25,38,9,36,0.005625,0.009,9,8,23.291667,42,8,59,0.8875,1.1,0,13
New York,Bronx,New York,1/6/2001,30.25,38,9,36,0.005625,0.009,9,8,23.2625,39.3,8,,0.820833,1.3,9,
New York,Bronx,New York,1/6/2001,30.25,38,9,36,0.005625,0.009,9,8,23.2625,39.3,8,,0.8875,1.1,0,13
New York,Bronx,New York,1/7/2001,41.75,54,22,51,0.003667,0.006,7,5,36.125,57,20,77,1.354167,2.8,18,
New York,Bronx,New York,1/7/2001,41.75,54,22,51,0.003667,0.006,7,5,36.125,57,20,77,1.120833,2.2,23,25
New York,Bronx,New York,1/7/2001,41.75,54,22,51,0.003667,0.006,7,5,36.1,49,20,,1.354167,2.8,18,
New York,Bronx,New York,1/7/2001,41.75,54,22,51,0.003667,0.006,7,5,36.1,49,20,,1.120833,2.2,23,25
New York,Bronx,New York,1/8/2001,43.291667,53,0,50,0.0025,0.005,22,4,28.083333,55,5,75,1.541667,2.6,7,
New York,Bronx,New York,1/8/2001,43.291667,53,0,50,0.0025,0.005,22,4,28.083333,55,5,75,1.741667,2.4,0,27
New York,Bronx,New York,1/8/2001,43.291667,53,0,50,0.0025,0.005,22,4,28.05,42.3,5,,1.541667,2.6,7,
New York,Bronx,New York,1/8/2001,43.291667,53,0,50,0.0025,0.005,22,4,28.05,42.3,5,,1.741667,2.4,0,27
New York,Bronx,New York,1/9/2001,28.041667,36,20,34,0.008417,0.012,9,10,16.772727,27,4,39,0.7,0.9,8,
New York,Bronx,New York,1/9/2001,28.041667,36,20,34,0.008417,0.012,9,10,16.772727,27,4,39,0.75,1.1,0,13
New York,Bronx,New York,1/9/2001,28.041667,36,20,34,0.008417,0.012,9,10,16.828571,23.3,5,,0.7,0.9,8,
New York,Bronx,New York,1/9/2001,28.041667,36,20,34,0.008417,0.012,9,10,16.828571,23.3,5,,0.75,1.1,0,13
New York,Bronx,New York,1/10/2001,30.125,41,23,39,0.010125,0.019,6,16,18.916667,52,23,71,0.745833,1.1,18,
New York,Bronx,New York,1/10/2001,30.125,41,23,39,0.010125,0.019,6,16,18.916667,52,23,71,0.704167,1,23,11
New York,Bronx,New York,1/10/2001,30.125,41,23,39,0.010125,0.019,6,16,18.875,45,23,,0.745833,1.1,18,
New York,Bronx,New York,1/10/2001,30.125,41,23,39,0.010125,0.019,6,16,18.875,45,23,,0.704167,1,23,11
New York,Bronx,New York,1/11/2001,39.857143,45,1,42,0.005708,0.01,8,8,31.125,56,6,76,0.877273,1.2,1,
New York,Bronx,New York,1/11/2001,39.857143,45,1,42,0.005708,0.01,8,8,31.125,56,6,76,0.920833,1,0,11
New York,Bronx,New York,1/11/2001,39.857143,45,1,42,0.005708,0.01,8,8,31.1,52,8,,0.877273,1.2,1,
New York,Bronx,New York,1/11/2001,39.857143,45,1,42,0.005708,0.01,8,8,31.1,52,8,,0.920833,1,0,11
New York,Bronx,New York,1/12/2001,37.083333,49,21,46,0.006667,0.015,8,13,18.291667,31,5,44,0.729167,1.4,18,
New York,Bronx,New York,1/12/2001,37.083333,49,21,46,0.006667,0.015,8,13,18.291667,31,5,44,0.695833,1,22,11
New York,Bronx,New York,1/12/2001,37.083333,49,21,46,0.006667,0.015,8,13,18.25,28.3,8,,0.729167,1.4,18,
New York,Bronx,New York,1/12/2001,37.083333,49,21,46,0.006667,0.015,8,13,18.25,28.3,8,,0.695833,1,22,11
New York,Bronx,New York,1/13/2001,49.416667,59,14,56,0.003625,0.007,8,6,30.333333,48,11,66,1.0875,1.7,21,
New York,Bronx,New York,1/13/2001,49.416667,59,14,56,0.003625,0.007,8,6,30.333333,48,11,66,1.016667,1.5,23,17
New York,Bronx,New York,1/13/2001,49.416667,59,14,56,0.003625,0.007,8,6,30.3,43,11,,1.0875,1.7,21,
New York,Bronx,New York,1/13/2001,49.416667,59,14,56,0.003625,0.007,8,6,30.3,43,11,,1.016667,1.5,23,17
New York,Bronx,New York,1/14/2001,54.25,61,13,58,0.002792,0.004,8,3,53.5,86,9,105,1.545833,2.3,22,
New York,Bronx,New York,1/14/2001,54.25,61,13,58,0.002792,0.004,8,3,53.5,86,9,105,1.483333,1.8,23,20
New York,Bronx,New York,1/14/2001,54.25,61,13,58,0.002792,0.004,8,3,53.4625,77.3,11,,1.545833,2.3,22,
New York,Bronx,New York,1/14/2001,54.25,61,13,58,0.002792,0.004,8,3,53.4625,77.3,11,,1.483333,1.8,23,20
New York,Bronx,New York,1/15/2001,39.875,52,0,49,0.002,0.002,0,2,20.166667,33,23,47,1.116667,1.6,23,
New York,Bronx,New York,1/15/2001,39.875,52,0,49,0.002,0.002,0,2,20.166667,33,23,47,1.233333,1.8,0,20
New York,Bronx,New York,1/15/2001,39.875,52,0,49,0.002,0.002,0,2,20.1375,24,2,,1.116667,1.6,23,
New York,Bronx,New York,1/15/2001,39.875,52,0,49,0.002,0.002,0,2,20.1375,24,2,,1.233333,1.8,0,20
New York,Bronx,New York,1/16/2001,33.590909,45,1,42,0.002125,0.004,6,3,24.045455,37,0,52,1.095455,1.9,8,
New York,Bronx,New York,1/16/2001,33.590909,45,1,42,0.002125,0.004,6,3,24.045455,37,0,52,1.166667,1.5,8,17
New York,Bronx,New York,1/16/2001,33.590909,45,1,42,0.002125,0.004,6,3,24.428571,33.6,8,,1.095455,1.9,8,
New York,Bronx,New York,1/16/2001,33.590909,45,1,42,0.002125,0.004,6,3,24.428571,33.6,8,,1.166667,1.5,8,17
New York,Bronx,New York,1/17/2001,27.916667,35,17,33,0.002875,0.005,19,4,22.333333,31,7,44,0.6875,0.9,7,
New York,Bronx,New York,1/17/2001,27.916667,35,17,33,0.002875,0.005,19,4,22.333333,31,7,44,0.691667,0.8,20,9
New York,Bronx,New York,1/17/2001,27.916667,35,17,33,0.002875,0.005,19,4,22.2875,29,8,,0.6875,0.9,7,
New York,Bronx,New York,1/17/2001,27.916667,35,17,33,0.002875,0.005,19,4,22.2875,29,8,,0.691667,0.8,20,9
New York,Bronx,New York,1/18/2001,32.916667,40,16,38,0.003375,0.006,8,5,11.791667,18,10,26,0.604167,0.9,10,
New York,Bronx,New York,1/18/2001,32.916667,40,16,38,0.003375,0.006,8,5,11.791667,18,10,26,0.6125,0.7,0,8
New York,Bronx,New York,1/18/2001,32.916667,40,16,38,0.003375,0.006,8,5,11.7625,15.3,11,,0.604167,0.9,10,
New York,Bronx,New York,1/18/2001,32.916667,40,16,38,0.003375,0.006,8,5,11.7625,15.3,11,,0.6125,0.7,0,8
New York,Bronx,New York,1/19/2001,30.291667,36,14,34,0.002042,0.004,0,3,10.75,19,20,27,0.741667,1.1,15,
New York,Bronx,New York,1/19/2001,30.291667,36,14,34,0.002042,0.004,0,3,10.75,19,20,27,0.733333,1,19,11
New York,Bronx,New York,1/19/2001,30.291667,36,14,34,0.002042,0.004,0,3,10.7125,17.6,23,,0.741667,1.1,15,
New York,Bronx,New York,1/19/2001,30.291667,36,14,34,0.002042,0.004,0,3,10.7125,17.6,23,,0.733333,1,19,11
New York,Bronx,New York,1/20/2001,25.166667,28,14,26,0.006542,0.014,23,12,11.875,19,1,27,0.65,0.9,9,
New York,Bronx,New York,1/20/2001,25.166667,28,14,26,0.006542,0.014,23,12,11.875,19,1,27,0.6875,0.8,0,9
New York,Bronx,New York,1/20/2001,25.166667,28,14,26,0.006542,0.014,23,12,11.8375,17.6,2,,0.65,0.9,9,
New York,Bronx,New York,1/20/2001,25.166667,28,14,26,0.006542,0.014,23,12,11.8375,17.6,2,,0.6875,0.8,0,9
New York,Bronx,New York,1/21/2001,27.041667,45,22,42,0.013167,0.025,8,21,16.625,36,23,51,0.504167,0.7,21,
New York,Bronx,New York,1/21/2001,27.041667,45,22,42,0.013167,0.025,8,21,16.625,36,23,51,0.4875,0.6,0,7
New York,Bronx,New York,1/21/2001,27.041667,45,22,42,0.013167,0.025,8,21,16.5875,29.6,23,,0.504167,0.7,21,
New York,Bronx,New York,1/21/2001,27.041667,45,22,42,0.013167,0.025,8,21,16.5875,29.6,23,,0.4875,0.6,0,7
New York,Bronx,New York,1/22/2001,40.666667,63,21,61,0.004875,0.012,8,10,25.375,42,21,59,1.0125,2.9,21,
New York,Bronx,New York,1/22/2001,40.666667,63,21,61,0.004875,0.012,8,10,25.375,42,21,59,0.845833,1.7,23,19
New York,Bronx,New York,1/22/2001,40.666667,63,21,61,0.004875,0.012,8,10,25.35,40.3,23,,1.0125,2.9,21,
New York,Bronx,New York,1/22/2001,40.666667,63,21,61,0.004875,0.012,8,10,25.35,40.3,23,,0.845833,1.7,23,19
New York,Bronx,New York,1/23/2001,59.333333,74,15,72,0.002792,0.005,7,4,45.666667,63,7,85,1.804167,3.1,7,
New York,Bronx,New York,1/23/2001,59.333333,74,15,72,0.002792,0.005,7,4,45.666667,63,7,85,1.841667,2.3,9,26
New York,Bronx,New York,1/23/2001,59.333333,74,15,72,0.002792,0.005,7,4,44.533333,50,23,,1.804167,3.1,7,
New York,Bronx,New York,1/23/2001,59.333333,74,15,72,0.002792,0.005,7,4,44.533333,50,23,,1.841667,2.3,9,26
New York,Bronx,New York,1/24/2001,40.666667,53,0,50,0.005,0.011,8,9,39.75,73,7,97,0.941667,1.6,7,
New York,Bronx,New York,1/24/2001,40.666667,53,0,50,0.005,0.011,8,9,39.75,73,7,97,1.029167,1.7,0,19
New York,Bronx,New York,1/24/2001,40.666667,53,0,50,0.005,0.011,8,9,39.725,65.6,8,,0.941667,1.6,7,
New York,Bronx,New York,1/24/2001,40.666667,53,0,50,0.005,0.011,8,9,39.725,65.6,8,,1.029167,1.7,0,19
New York,Bronx,New York,1/25/2001,33.571429,44,0,42,0.008375,0.012,20,10,24.625,47,2,65,0.77619,1.1,0,
New York,Bronx,New York,1/25/2001,33.571429,44,0,42,0.008375,0.012,20,10,24.625,47,2,65,0.888889,1,0,11
New York,Bronx,New York,1/25/2001,33.571429,44,0,42,0.008375,0.012,20,10,24.575,45,2,,0.77619,1.1,0,
New York,Bronx,New York,1/25/2001,33.571429,44,0,42,0.008375,0.012,20,10,24.575,45,2,,0.888889,1,0,11
New York,Bronx,New York,1/26/2001,35.708333,49,16,46,0.005583,0.011,7,9,25.791667,64,23,86,0.704167,1,16,
New York,Bronx,New York,1/26/2001,35.708333,49,16,46,0.005583,0.011,7,9,25.791667,64,23,86,0.654167,0.9,20,10
New York,Bronx,New York,1/26/2001,35.708333,49,16,46,0.005583,0.011,7,9,25.75,49.3,23,,0.704167,1,16,
New York,Bronx,New York,1/26/2001,35.708333,49,16,46,0.005583,0.011,7,9,25.75,49.3,23,,0.654167,0.9,20,10
New York,Bronx,New York,1/27/2001,31.166667,44,0,42,0.008,0.018,22,15,27.916667,66,0,89,0.708333,0.9,0,
New York,Bronx,New York,1/27/2001,31.166667,44,0,42,0.008,0.018,22,15,27.916667,66,0,89,0.7625,0.9,0,10
New York,Bronx,New York,1/27/2001,31.166667,44,0,42,0.008,0.018,22,15,27.9,49,2,,0.708333,0.9,0,
New York,Bronx,New York,1/27/2001,31.166667,44,0,42,0.008,0.018,22,15,27.9,49,2,,0.7625,0.9,0,10
New York,Bronx,New York,1/28/2001,25.5,40,17,38,0.015667,0.024,8,20,14.5,22,21,31,0.508333,0.7,17,
New York,Bronx,New York,1/28/2001,25.5,40,17,38,0.015667,0.024,8,20,14.5,22,21,31,0.529167,0.6,0,7
New York,Bronx,New York,1/28/2001,25.5,40,17,38,0.015667,0.024,8,20,14.4875,19,20,,0.508333,0.7,17,
New York,Bronx,New York,1/28/2001,25.5,40,17,38,0.015667,0.024,8,20,14.4875,19,20,,0.529167,0.6,0,7
New York,Bronx,New York,1/29/2001,41.409091,49,16,46,0.00425,0.007,0,6,27.727273,55,21,75,0.895455,1.4,21,
New York,Bronx,New York,1/29/2001,41.409091,49,16,46,0.00425,0.007,0,6,27.727273,55,21,75,0.7875,1.2,22,14
New York,Bronx,New York,1/29/2001,41.409091,49,16,46,0.00425,0.007,0,6,27.557143,52,23,,0.895455,1.4,21,
New York,Bronx,New York,1/29/2001,41.409091,49,16,46,0.00425,0.007,0,6,27.557143,52,23,,0.7875,1.2,22,14
New York,Bronx,New York,1/30/2001,41.916667,55,14,52,0.00275,0.006,9,5,22.916667,50,0,69,0.9125,1.3,8,
New York,Bronx,New York,1/30/2001,41.916667,55,14,52,0.00275,0.006,9,5,22.916667,50,0,69,0.970833,1.2,0,14
New York,Bronx,New York,1/30/2001,41.916667,55,14,52,0.00275,0.006,9,5,22.875,43.3,2,,0.9125,1.3,8,
New York,Bronx,New York,1/30/2001,41.916667,55,14,52,0.00275,0.006,9,5,22.875,43.3,2,,0.970833,1.2,0,14
New York,Bronx,New York,1/31/2001,42.958333,78,9,77,0.003625,0.008,12,7,29.166667,72,6,96,1.466667,5.4,8,
New York,Bronx,New York,1/31/2001,42.958333,78,9,77,0.003625,0.008,12,7,29.166667,72,6,96,1.483333,2.7,11,31
New York,Bronx,New York,1/31/2001,42.958333,78,9,77,0.003625,0.008,12,7,29.1375,64.6,8,,1.466667,5.4,8,
New York,Bronx,New York,1/31/2001,42.958333,78,9,77,0.003625,0.008,12,7,29.1375,64.6,8,,1.483333,2.7,11,31
New York,Bronx,New York,2/1/2001,30.375,35,16,33,0.00375,0.009,8,8,19.041667,27,6,39,0.8375,1.2,2,
New York,Bronx,New York,2/1/2001,30.375,35,16,33,0.00375,0.009,8,8,19.041667,27,6,39,0.841667,1,9,11
New York,Bronx,New York,2/1/2001,30.375,35,16,33,0.00375,0.009,8,8,19.0125,25.6,8,,0.8375,1.2,2,
New York,Bronx,New York,2/1/2001,30.375,35,16,33,0.00375,0.009,8,8,19.0125,25.6,8,,0.841667,1,9,11
New York,Bronx,New York,2/2/2001,31.75,39,16,37,0.006875,0.02,21,17,16.916667,27,16,39,0.866667,1.3,8,
New York,Bronx,New York,2/2/2001,31.75,39,16,37,0.006875,0.02,21,17,16.916667,27,16,39,0.879167,1,19,11
New York,Bronx,New York,2/2/2001,31.75,39,16,37,0.006875,0.02,21,17,16.8875,23,17,,0.866667,1.3,8,
New York,Bronx,New York,2/2/2001,31.75,39,16,37,0.006875,0.02,21,17,16.8875,23,17,,0.879167,1,19,11
New York,Bronx,New York,2/3/2001,21.375,33,18,31,0.015458,0.022,8,19,11.291667,18,18,26,0.508333,0.6,14,
New York,Bronx,New York,2/3/2001,21.375,33,18,31,0.015458,0.022,8,19,11.291667,18,18,26,0.529167,0.8,0,9
New York,Bronx,New York,2/3/2001,21.375,33,18,31,0.015458,0.022,8,19,11.2625,16,20,,0.508333,0.6,14,
New York,Bronx,New York,2/3/2001,21.375,33,18,31,0.015458,0.022,8,19,11.2625,16,20,,0.529167,0.8,0,9
New York,Bronx,New York,2/4/2001,33.541667,42,20,40,0.007583,0.017,9,14,13.5,21,22,30,0.704167,1.5,22,
New York,Bronx,New York,2/4/2001,33.541667,42,20,40,0.007583,0.017,9,14,13.5,21,22,30,0.641667,0.9,23,10
New York,Bronx,New York,2/4/2001,33.541667,42,20,40,0.007583,0.017,9,14,13.4625,18.6,5,,0.704167,1.5,22,
New York,Bronx,New York,2/4/2001,33.541667,42,20,40,0.007583,0.017,9,14,13.4625,18.6,5,,0.641667,0.9,23,10
New York,Bronx,New York,2/5/2001,34.538462,41,0,39,0.007417,0.01,8,8,12.363636,21,18,30,0.740909,1.2,0,
New York,Bronx,New York,2/5/2001,34.538462,41,0,39,0.007417,0.01,8,8,12.363636,21,18,30,0.791667,1,0,11
New York,Bronx,New York,2/5/2001,34.538462,41,0,39,0.007417,0.01,8,8,12.571429,17.6,20,,0.740909,1.2,0,
New York,Bronx,New York,2/5/2001,34.538462,41,0,39,0.007417,0.01,8,8,12.571429,17.6,20,,0.791667,1,0,11
New York,Bronx,New York,2/6/2001,39.5,42,17,40,0.005167,0.011,9,9,17.125,25,6,36,0.833333,1.1,8,
New York,Bronx,New York,2/6/2001,39.5,42,17,40,0.005167,0.011,9,9,17.125,25,6,36,0.804167,1,21,11
New York,Bronx,New York,2/6/2001,39.5,42,17,40,0.005167,0.011,9,9,17.0875,23.3,8,,0.833333,1.1,8,
New York,Bronx,New York,2/6/2001,39.5,42,17,40,0.005167,0.011,9,9,17.0875,23.3,8,,0.804167,1,21,11
New York,Bronx,New York,2/7/2001,29.083333,40,7,38,0.010278,0.022,9,19,13.416667,21,6,30,0.645833,0.9,7,
New York,Bronx,New York,2/7/2001,29.083333,40,7,38,0.010278,0.022,9,19,13.416667,21,6,30,0.704167,0.9,0,10
New York,Bronx,New York,2/7/2001,29.083333,40,7,38,0.010278,0.022,9,19,13.375,17.3,8,,0.645833,0.9,7,
New York,Bronx,New York,2/7/2001,29.083333,40,7,38,0.010278,0.022,9,19,13.375,17.3,8,,0.704167,0.9,0,10
New York,Bronx,New York,2/8/2001,40.541667,45,17,42,0.003708,0.007,23,6,15,27,6,39,0.804167,1.1,9,
New York,Bronx,New York,2/8/2001,40.541667,45,17,42,0.003708,0.007,23,6,15,27,6,39,0.766667,0.9,12,10
New York,Bronx,New York,2/8/2001,40.541667,45,17,42,0.003708,0.007,23,6,14.9625,24.3,8,,0.804167,1.1,9,
New York,Bronx,New York,2/8/2001,40.541667,45,17,42,0.003708,0.007,23,6,14.9625,24.3,8,,0.766667,0.9,12,10
New York,Bronx,New York,2/9/2001,40.666667,56,20,53,0.005458,0.017,23,14,13.416667,26,16,37,1.116667,1.9,15,
New York,Bronx,New York,2/9/2001,40.666667,56,20,53,0.005458,0.017,23,14,13.416667,26,16,37,1.0625,1.7,20,19
New York,Bronx,New York,2/9/2001,40.666667,56,20,53,0.005458,0.017,23,14,13.375,24.6,17,,1.116667,1.9,15,
New York,Bronx,New York,2/9/2001,40.666667,56,20,53,0.005458,0.017,23,14,13.375,24.6,17,,1.0625,1.7,20,19
New York,Bronx,New York,2/10/2001,22.375,51,0,48,0.022208,0.026,10,22,8.583333,14,5,20,0.604167,1.2,0,
New York,Bronx,New York,2/10/2001,22.375,51,0,48,0.022208,0.026,10,22,8.583333,14,5,20,0.733333,1.5,0,17
New York,Bronx,New York,2/10/2001,22.375,51,0,48,0.022208,0.026,10,22,8.5625,10.3,5,,0.604167,1.2,0,
New York,Bronx,New York,2/10/2001,22.375,51,0,48,0.022208,0.026,10,22,8.5625,10.3,5,,0.733333,1.5,0,17
New York,Bronx,New York,2/11/2001,20.208333,31,21,29,0.0235,0.028,8,24,10.041667,16,21,23,0.483333,0.6,18,
New York,Bronx,New York,2/11/2001,20.208333,31,21,29,0.0235,0.028,8,24,10.041667,16,21,23,0.4875,0.5,0,6
New York,Bronx,New York,2/11/2001,20.208333,31,21,29,0.0235,0.028,8,24,10,14,23,,0.483333,0.6,18,
New York,Bronx,New York,2/11/2001,20.208333,31,21,29,0.0235,0.028,8,24,10,14,23,,0.4875,0.5,0,6
New York,Bronx,New York,2/12/2001,32.125,47,20,44,0.010958,0.021,0,18,9.954545,18,22,26,0.654545,0.9,20,
New York,Bronx,New York,2/12/2001,32.125,47,20,44,0.010958,0.021,0,18,9.954545,18,22,26,0.6125,0.8,22,9
New York,Bronx,New York,2/12/2001,32.125,47,20,44,0.010958,0.021,0,18,10.033333,16,23,,0.654545,0.9,20,
New York,Bronx,New York,2/12/2001,32.125,47,20,44,0.010958,0.021,0,18,10.033333,16,23,,0.6125,0.8,22,9
New York,Bronx,New York,2/13/2001,37.409091,50,20,47,0.0065,0.016,9,14,20.416667,35,1,50,0.9875,2.3,20,
New York,Bronx,New York,2/13/2001,37.409091,50,20,47,0.0065,0.016,9,14,20.416667,35,1,50,0.895833,1.4,23,16
New York,Bronx,New York,2/13/2001,37.409091,50,20,47,0.0065,0.016,9,14,20.3875,27,8,,0.9875,2.3,20,
New York,Bronx,New York,2/13/2001,37.409091,50,20,47,0.0065,0.016,9,14,20.3875,27,8,,0.895833,1.4,23,16
New York,Bronx,New York,2/14/2001,42.958333,57,7,54,0.0015,0.002,0,2,20.916667,38,6,54,1.25,2.2,7,
